node,degree,degreeCentrality,closeness,betCentrality,eigenvectorCentrality,communicability,avgNeigDegree,clusCoeff
Jack,210,0.253012048193,0.568482325724,-2.86466711536,-1.18899755863,1.53125477104e+76,202.995238095,0.570653907496
coffee,111,0.133734939759,0.531876895864,-3.15158521952,-1.45117780311,4.57807275327e+75,228.477477477,0.636363636364
soda_cracker,26,0.0313253012048,0.488182517303,-5.87907357877,-1.96376010784,4.32030052221e+74,322.576923077,0.907692307692
anisette,36,0.0433734939759,0.487606150695,-4.72611843312,-1.93862594557,4.85051066696e+74,232.555555556,0.807936507937
flour,397,0.478313253012,0.655559380379,-1.58890675985,-1.05351319934,2.85772075907e+76,140.20906801,0.287598911025
swordfish,63,0.0759036144578,0.509250813364,-5.15252733179,-1.59374457059,2.3743616339e+75,296.095238095,0.905273937532
wasabi,21,0.0253012048193,0.467991399024,-5.31329462628,-2.14280428754,1.89422345508e+74,236.238095238,0.880952380952
bean_sprout,21,0.0253012048193,0.474715413378,-4.30242998062,-2.25925225961,1.10798963524e+74,187.095238095,0.72380952381
bread,196,0.236144578313,0.564982776523,-2.99596433887,-1.21935818785,1.33145214527e+76,205.744897959,0.562271062271
juniper_berry,88,0.106024096386,0.51884724829,-3.25991439824,-1.5616340418,2.75277190666e+75,223.988636364,0.60710553814
sunflower_seed,26,0.0313253012048,0.484744612252,-5.45251752078,-2.00607190968,3.55542893491e+74,287.807692308,0.843076923077
granadilla,0,0.0,0.0,0,0,1.0,0.0,0.0
thyme,392,0.472289156627,0.651937505349,-1.9312645742,-1.04467241519,2.97647601522e+76,142.849489796,0.302429667519
sweet_pepper,345,0.415662650602,0.628140546979,-2.15573478442,-1.07292379691,2.61335563188e+76,154.243478261,0.350387596899
cider,99,0.119277108434,0.52712496444,-3.54633085956,-1.46566046384,4.2827002317e+75,246.181818182,0.708101422387
chuck,46,0.055421686747,0.500912564753,-4.43089900788,-1.71667828757,1.34796193247e+75,315.804347826,0.885024154589
aniseed,234,0.281927710843,0.580467195557,-2.58371366593,-1.18399791727,1.56692142068e+76,184.538461538,0.470048787645
cooky,35,0.0421686746988,0.480235360045,-4.03794091766,-1.99091394352,3.81252977787e+74,206.142857143,0.705882352941
filling,25,0.0301204819277,0.488471211873,-6.13565635321,-1.95252136079,4.54976952195e+74,349.88,0.963333333333
mead,9,0.010843373494,0.467461697384,-6.04350498682,-2.48988551607,3.83056861895e+73,285.222222222,0.75
roast,59,0.0710843373494,0.510825491204,-4.6004304922,-1.6583554289,1.76330043446e+75,271.830508475,0.807714786674
beef_stock,219,0.263855421687,0.572421912181,-2.61577009238,-1.20706982085,1.40897539508e+76,186.328767123,0.484143940346
stock,218,0.26265060241,0.572025498114,-2.73825696049,-1.19945666033,1.45925003746e+76,190.050458716,0.503276539974
rosemary,195,0.234939759036,0.564210942129,-2.89882292951,-1.23768241483,1.22370696485e+76,197.876923077,0.527835051546
cornbread,23,0.0277108433735,0.483043753963,-4.47159435259,-2.02183619359,3.30643240056e+74,326.173913043,0.822134387352
allspice,270,0.325301204819,0.595104336655,-2.58819522641,-1.13016520085,2.0077685772e+76,178.037037037,0.447225664326
pine_nut,203,0.244578313253,0.567311002251,-2.87427760929,-1.22079798343,1.32265371444e+76,197.955665025,0.529532263571
Buffalo_wing,10,0.0120481927711,0.46825670027,0,-2.36060703894,6.94728522518e+73,375.7,1.0
adobo,291,0.350602409639,0.603363637164,-2.44082549519,-1.11490083046,2.15398842574e+76,168.58419244,0.410925465103
hot_chocolate,191,0.230120481928,0.563057136522,-2.74798686779,-1.2556783416,1.12637906591e+76,196.884816754,0.523284651419
Cognac,74,0.089156626506,0.51884724829,-3.68037812924,-1.58554527515,2.4657408046e+75,253.202702703,0.720473898556
escarole,59,0.0710843373494,0.506440723039,-3.87518597865,-1.68868199604,1.5334613554e+75,253.101694915,0.722969023963
grain alcohol,6,0.00722891566265,0.432463256166,0,-2.61839933903,2.11951405705e+73,306.333333333,1.0
sweet_potato,154,0.185542168675,0.547385566121,-3.11886302451,-1.3100903692,8.76717154648e+75,218.435064935,0.600882777353
lentil,98,0.118072289157,0.525114316133,-3.83210005776,-1.46031538222,4.38942179132e+75,250.43877551,0.724805386072
lemongrass,67,0.0807228915663,0.507998043836,-3.80042320716,-1.64507737135,1.87448975091e+75,243.656716418,0.708276797829
bay_scallop,46,0.055421686747,0.505201724329,-5.19015465265,-1.72951184091,1.27060786207e+75,304.043478261,0.893719806763
alcohol,9,0.010843373494,0.425118280637,-5.514955043,-2.62577244665,2.04879287526e+73,183.555555556,0.75
garlic_salt,77,0.0927710843373,0.512409937517,-4.11746916668,-1.56335074215,2.73109397857e+75,251.532467532,0.753246753247
white_rice,94,0.113253012048,0.524447504303,-4.39171777589,-1.45162901062,4.56856721649e+75,267.29787234,0.8075955159
amaranth,30,0.0361445783133,0.489919821635,-4.76435565653,-1.9831238475,3.9517666531e+74,246.833333333,0.788505747126
granola,20,0.0240963855422,0.474988395214,-5.15987621004,-2.19322142016,1.50174694713e+74,235.85,0.857894736842
barley,9,0.010843373494,0.431559466707,-3.84313204733,-2.64624500582,1.86443962442e+73,183.333333333,0.638888888889
carrot_juice,38,0.0457831325301,0.499096567539,-4.77295066144,-1.83683665272,7.75106847972e+74,292.157894737,0.839260312945
self-rising_flour,9,0.010843373494,0.416963563492,0,-2.78218023781,9.96971910093e+72,127.444444444,1.0
monkfish,33,0.0397590361446,0.488182517303,-5.35225672651,-1.89961007461,5.80515913921e+74,293.757575758,0.890151515152
coffee_liqueur,16,0.0192771084337,0.448915662651,-6.32708131258,-2.29047183063,9.5961637808e+73,228.6875,0.941666666667
cocoa_powder,98,0.118072289157,0.526453039692,-3.28286390962,-1.52235904745,3.2985379806e+75,217.244897959,0.654113191668
greengage_plum,7,0.00843373493976,0.464569639638,0,-2.48870829226,3.8513550124e+73,390.857142857,1.0
rainbow_trout,16,0.0192771084337,0.480514729073,-6.22146425642,-2.16861507051,1.68191249523e+74,327.6875,0.933333333333
sesame_oil,75,0.0903614457831,0.511141596087,-3.68833924048,-1.62336726665,2.07159640074e+75,222.146666667,0.654414414414
mustard_greens,221,0.266265060241,0.573216390893,-2.72322527388,-1.19177405528,1.5118019477e+76,191.022624434,0.507774578363
carp,4,0.00481927710843,0.454598139393,0,-2.67783912642,1.61193668272e+73,466.75,1.0
stew_meat,24,0.0289156626506,0.474170389941,-6.27659463184,-1.99797752664,3.69043603904e+74,325.375,0.967391304348
Worcestershire_sauce,232,0.279518072289,0.578434747393,-2.51622667147,-1.17348394918,1.64465609465e+76,189.801724138,0.50052246604
salami,6,0.00722891566265,0.406698581623,0,-2.88355304419,6.25085190084e+72,141.666666667,1.0
cherimoya,5,0.00602409638554,0.465354827762,0,-2.58423648145,2.48058748593e+73,465.6,1.0
leg_of_lamb,56,0.0674698795181,0.502741825488,-4.35264982207,-1.67104017321,1.66324120003e+75,283.071428571,0.788961038961
shrimp,291,0.350602409639,0.603804692454,-2.27792525763,-1.11926194309,2.11115840501e+76,167.41580756,0.406469960896
red_cabbage,109,0.131325301205,0.53221960005,-3.65018666365,-1.42140769843,5.25077461888e+75,244.623853211,0.704043493034
chilli,171,0.206024096386,0.553993842574,-3.1892299559,-1.26009765167,1.10368732055e+76,216.076023392,0.61568627451
tortilla,119,0.143373493976,0.531534632739,-3.94831584231,-1.37430889021,6.52261726866e+75,243.890756303,0.746332431278
Vidalia_onions,5,0.00602409638554,0.45038430713,0,-2.68690478477,1.5460360119e+73,354.4,1.0
spinach,195,0.234939759036,0.562673582614,-2.89177414404,-1.23557673255,1.23563054171e+76,198.497435897,0.534760771874
raisin,284,0.342168674699,0.60116799074,-2.43706341126,-1.11510787737,2.1519325555e+76,174.098591549,0.432961727965
rack,6,0.00722891566265,0.45161553815,0,-2.59655357828,2.3438332087e+73,331.833333333,1.0
pepperoni,5,0.00602409638554,0.436346972677,0,-2.65982418834,1.75139772104e+73,336.0,1.0
cucumber,196,0.236144578313,0.563441213695,-2.79314338919,-1.24336805287,1.19208222552e+76,193.719387755,0.515332286761
cheddar_cheese,198,0.238554216867,0.563441213695,-2.7109164772,-1.22443083476,1.30071002671e+76,199.555555556,0.549505204328
sour_cream,291,0.350602409639,0.60468874032,-2.25146642676,-1.11160706794,2.1869056641e+76,171.546391753,0.419860173006
miso,3,0.00361445783133,0.420786968557,0,-2.87112621487,6.61884815794e+72,336.666666667,1.0
cheese,380,0.457831325301,0.646326149669,-1.85911764868,-1.05789668968,2.80061362519e+76,144.092105263,0.305860297181
bonito,14,0.0168674698795,0.453350614312,0,-2.33956220665,7.6544888536e+73,224.714285714,1.0
cocoa_butter,7,0.00843373493976,0.4417138071,0,-2.57117577373,2.63441910335e+73,290.714285714,1.0
tostada,43,0.0518072289157,0.496098990557,-5.15511698262,-1.77700452338,1.02100331222e+75,286.069767442,0.866002214839
lettuce,220,0.265060240964,0.573216390893,-2.89479950556,-1.17967022626,1.59846298105e+76,196.404545455,0.543918638439
clarified_butter,44,0.0530120481928,0.504276446445,-3.91194091452,-1.7528326316,1.14121991329e+75,304.522727273,0.865750528541
butternut_squash,44,0.0530120481928,0.501216516552,-5.12384099495,-1.75405409158,1.13481907677e+75,302.454545455,0.85200845666
black_tea,1,0.00120481927711,0.375627475797,0,-3.39379419564,5.96280308216e+71,286.0,0.0
tamarind,99,0.119277108434,0.528473972666,-3.39736361225,-1.48441537897,3.92832641547e+75,236.737373737,0.647701504844
alfalfa_sprout,27,0.0325301204819,0.478012048193,-4.71727315819,-2.02621974066,3.24038529691e+74,256.592592593,0.77207977208
marrow,46,0.055421686747,0.503048001996,-4.78057934879,-1.73152666364,1.25886964472e+75,307.326086957,0.871497584541
rack_of_lamb,26,0.0313253012048,0.482197792923,-5.35674729558,-1.97231959093,4.15331206216e+74,314.0,0.883076923077
Dungeness_crabs,33,0.0397590361446,0.496994476099,-5.65062532516,-1.84776835273,7.37048606342e+74,336.787878788,0.918560606061
Jerusalem_artichokes,17,0.0204819277108,0.478288835713,-5.81675146103,-2.17852910004,1.60685988567e+74,291.294117647,0.845588235294
ice_cream,40,0.0481927710843,0.490501674155,-3.94698163393,-1.92953822354,5.05782534341e+74,210.6,0.75
taro_root,36,0.0433734939759,0.487031143442,-4.8612904131,-1.87926380341,6.37539135306e+74,281.277777778,0.8
graham_cracker,50,0.0602409638554,0.504584495588,-3.63482633912,-1.7904876664,9.59542963639e+74,233.04,0.783673469388
salad_dressing,23,0.0277108433735,0.478565943961,-4.96741345964,-2.04767291534,2.93554429952e+74,296.913043478,0.853754940711
gooseberry,6,0.00722891566265,0.459402012946,0,-2.54874287937,2.92108702488e+73,391.333333333,1.0
white_bean,89,0.107228915663,0.521797106303,-4.26282737529,-1.48087804889,3.99283714158e+75,264.494382022,0.800051072523
brisket,6,0.00722891566265,0.459657662369,0,-2.52589968751,3.24511038763e+73,422.833333333,1.0
turkey leg,34,0.0409638554217,0.496397126969,-5.13366402114,-1.84493113377,7.46742337836e+74,328.558823529,0.900178253119
pale_ale,10,0.0120481927711,0.443135632659,0,-2.42333116203,5.20447152053e+73,276.2,1.0
pie_shell,11,0.0132530120482,0.433598330329,-5.52942188494,-2.54205310126,3.01255713628e+73,185.545454545,0.8
dewberry,4,0.00481927710843,0.423592215014,0,-2.77764808923,1.01798558347e+73,313.25,1.0
white,307,0.369879518072,0.612308983897,-2.1089396337,-1.10265348827,2.27896553778e+76,165.156351792,0.390624002044
bitter,18,0.021686746988,0.459913596479,-2.60680820165,-2.33200555913,7.92556262739e+73,184.666666667,0.549019607843
banana,254,0.306024096386,0.588741852657,-2.59760343146,-1.15218840194,1.81412270349e+76,181.456692913,0.460303134045
caster_sugar,72,0.0867469879518,0.514965598053,-3.58913623668,-1.64995024034,1.83289846092e+75,224.555555556,0.652190923318
kiwi,4,0.00481927710843,0.357577843843,0,-3.33482173743,7.82361648537e+71,75.5,1.0
poultry,30,0.0361445783133,0.484176330174,-5.40029807402,-1.96697748789,4.25679319573e+74,259.433333333,0.862068965517
Brazil_nuts,5,0.00602409638554,0.418442157689,0,-2.74936464038,1.15960972186e+73,257.4,1.0
poached_egg,3,0.00361445783133,0.443611610783,0,-2.86230016369,6.89336898287e+72,373.333333333,1.0
Vienna_sausages,10,0.0120481927711,0.465879762706,0,-2.33157941964,7.94096819432e+73,362.8,1.0
shallot,264,0.318072289157,0.591693996617,-2.4812760963,-1.15210110241,1.81485499837e+76,173.045454545,0.424732111994
vermicelli,10,0.0120481927711,0.405301677761,0,-2.72595823905,1.29160647664e+73,118.1,1.0
pompano,38,0.0457831325301,0.494317665636,-5.19166310512,-1.81434543148,8.5969302991e+74,305.131578947,0.893314366999
buttermilk_biscuit,8,0.00963855421687,0.425118280637,0,-2.53745008511,3.07708701822e+73,243.5,1.0
celery_root,46,0.055421686747,0.494317665636,-4.00800348855,-1.75274123893,1.14170193334e+75,283.826086957,0.802898550725
sourdough_bread,60,0.0722891566265,0.510825491204,-3.89049309996,-1.65743516792,1.77078867344e+75,267.75,0.767231638418
hazelnut,139,0.167469879518,0.542710130931,-3.04631386289,-1.3295384815,8.01609109449e+75,234.028776978,0.661870503597
vanilla_ice_cream,81,0.0975903614458,0.515286849206,-3.22450859166,-1.62460698065,2.05981517771e+75,199.938271605,0.621913580247
sponge_cake,8,0.00963855421687,0.418018633237,0,-2.61889214716,2.11475666849e+73,202.125,1.0
prune,164,0.197590361446,0.5514050863,-3.05849893209,-1.29105501939,9.57041556679e+75,212.859756098,0.595540924734
wheat_berry,90,0.10843373494,0.522787860302,-3.61412187631,-1.51440827381,3.42153966501e+75,244.233333333,0.676903870162
syrup,102,0.122891566265,0.527798606567,-2.77931630701,-1.51183039308,3.46241425284e+75,212.529411765,0.581634634052
Key_limes,24,0.0289156626506,0.488471211873,-4.54123682984,-2.0066125254,3.54655796271e+74,327.25,0.851449275362
pumpkin_pie,12,0.0144578313253,0.451122238819,-7.57799531242,-2.35045159504,7.28007175618e+73,271.083333333,0.984848484848
cockle,10,0.0120481927711,0.423592215014,0,-2.53060235286,3.17569206812e+73,191.7,1.0
vanilla_bean,140,0.168674698795,0.544498892075,-2.98449591823,-1.37724153413,6.43512577379e+75,209.271428571,0.583144912641
pecan_pie,4,0.00481927710843,0.407099467362,0,-2.85795254418,7.03296133513e+72,244.75,1.0
parsley,389,0.468674698795,0.650397495494,-1.91306042667,-1.05132518819,2.88666723874e+76,141.904884319,0.299393104179
chicken_stock,393,0.473493975904,0.653484825377,-1.91373591272,-1.0427038764,3.00358018474e+76,143.671755725,0.304447733292
citrus_fruit,27,0.0325301204819,0.494022021099,-4.41493192428,-1.97420251018,4.11746280231e+74,302.37037037,0.82905982906
coconut,173,0.20843373494,0.555857886458,-2.55960802964,-1.31832944641,8.4407841334e+75,189.057803468,0.484540932921
sour_orange,128,0.15421686747,0.535323926946,-3.36601185739,-1.36776384258,6.72221107687e+75,230.4296875,0.671013779528
English_breakfast_tea,8,0.00963855421687,0.4553499555,0,-2.51741051685,3.37454736578e+73,296.5,1.0
yerba_buena,7,0.00843373493976,0.448915662651,-6.27528334025,-2.65321019303,1.8055850609e+73,235.0,0.761904761905
ginger,257,0.309638554217,0.589582312118,-2.25510442526,-1.16333055743,1.72338443658e+76,175.536964981,0.428745136187
juice,162,0.195180722892,0.551037237677,-3.05748219848,-1.3019771268,9.10095432572e+75,208.956790123,0.5743424584
scarlet_runner_bean,20,0.0240963855422,0.472002753873,-7.23297933719,-2.06296412839,2.73592945281e+74,335.65,0.989473684211
pastry,101,0.121686746988,0.52712496444,-3.45055494559,-1.48646256972,3.89147484117e+75,227.564356436,0.634851485149
black-eyed_pea,35,0.0421686746988,0.487894163779,-4.36174589106,-1.87319042706,6.55622209026e+74,290.857142857,0.831932773109
mint,304,0.366265060241,0.610950310116,-2.01142094803,-1.1114730888,2.1882566536e+76,164.233552632,0.384097620288
top_round,44,0.0530120481928,0.497293690113,-4.44544850526,-1.75926621772,1.1079023286e+75,302.659090909,0.826638477801
powdered_milk,48,0.0578313253012,0.501825528115,-4.15752276019,-1.81067820645,8.7434140304e+74,239.541666667,0.664893617021
striped_bass,56,0.0674698795181,0.505820464958,-4.7725541575,-1.66519249028,1.70864301872e+75,281.482142857,0.850649350649
beef_tenderloin,44,0.0530120481928,0.495206726185,-4.6609034402,-1.74719214267,1.17125191097e+75,305.613636364,0.873150105708
mix,80,0.0963855421687,0.518196247978,-3.24734462692,-1.56480212147,2.71289716204e+75,244.7875,0.684493670886
whipping_cream,134,0.161445783133,0.540225519475,-3.04313059259,-1.36594179531,6.7788495238e+75,224.574626866,0.616541353383
squab,59,0.0710843373494,0.50551090531,-4.61161583262,-1.66494741314,1.71057448057e+75,267.355932203,0.786090005845
goat_cheese,160,0.192771084337,0.549936630677,-2.82009728899,-1.28757780774,9.72489680457e+75,219.94375,0.618003144654
sherry,187,0.225301204819,0.561144578313,-2.76533771931,-1.23460367734,1.24117813564e+76,209.64171123,0.57834512104
zucchini,251,0.302409638554,0.585403840735,-2.63126943907,-1.15332957324,1.80461576156e+76,181.023904382,0.470247011952
sugar_cookie,6,0.00722891566265,0.447214303886,0,-2.68201623923,1.58126146418e+73,271.166666667,1.0
sugarcane,17,0.0204819277108,0.463526834611,-4.68450396778,-2.27480791878,1.03139165814e+74,226.117647059,0.808823529412
wine_sauce,8,0.00963855421687,0.42207706657,0,-2.64481769982,1.87674377945e+73,192.625,1.0
Tabasco_sauce,137,0.165060240964,0.542353788101,-3.46158718919,-1.34904279889,7.32747996313e+75,225.131386861,0.63857878918
vinaigrette,20,0.0240963855422,0.477735580843,-6.13296950583,-2.09883681363,2.31933513191e+74,284.3,0.910526315789
salmon,111,0.133734939759,0.531876895864,-3.41124008545,-1.39869888779,5.82962680038e+75,254.099099099,0.750204750205
sausage,252,0.303614457831,0.585819020764,-2.58603585349,-1.15570957436,1.78494586891e+76,178.837301587,0.45908429773
brioche,75,0.0903614457831,0.515930555451,-4.80118710296,-1.52696572577,3.22927812292e+75,285.586666667,0.872072072072
mace,53,0.0638554216867,0.502436021458,-4.01974035955,-1.72402495904,1.30312525981e+75,263.622641509,0.738026124819
tahini,34,0.0409638554217,0.490210575239,-5.03681363216,-1.88772421229,6.13178890385e+74,285.117647059,0.843137254902
peppercorn,421,0.507228915663,0.668288688736,-1.86224022272,-1.03051739379,3.17696844231e+76,136.859857482,0.27741205746
guinea_hen,16,0.0192771084337,0.464047651279,0,-2.13702235631,1.94529708651e+74,363.6875,1.0
watercress,143,0.172289156627,0.542710130931,-3.22043371296,-1.33026941302,7.98916719214e+75,223.72027972,0.635477198857
chard,130,0.156626506024,0.534285135367,-3.38905000887,-1.35777946314,7.0385107712e+75,232.392307692,0.679427549195
oyster,89,0.107228915663,0.51884724829,-3.8221156568,-1.498846206,3.67574667675e+75,253.573033708,0.75051072523
sauerkraut,15,0.0180722891566,0.4614552063,-5.23518415238,-2.32129045222,8.32637931848e+73,232.533333333,0.761904761905
Amaretto,48,0.0578313253012,0.491084910391,-4.62752654035,-1.84707783109,7.39412570759e+74,204.125,0.771276595745
red_pepper,421,0.507228915663,0.668288688736,-1.81751868486,-1.0295310918,3.19142914577e+76,137.598574822,0.280058816876
macadamia_nut,28,0.033734939759,0.496098990557,-5.31027809969,-1.95447670029,4.50901038664e+74,309.107142857,0.849206349206
seafood,58,0.0698795180723,0.507685813938,-4.8121880674,-1.64642261226,1.86290555339e+75,285.862068966,0.86146400484
fines_herbes,16,0.0192771084337,0.466933193486,0,-2.27707190491,1.0206931695e+74,234.4375,1.0
mustard_seed,76,0.0915662650602,0.514644747213,-3.70582043905,-1.59299113369,2.38262316736e+75,243.131578947,0.679298245614
soft-shell_crab,28,0.033734939759,0.489339347913,-5.97072373801,-1.93106202709,5.02237711882e+74,325.392857143,0.941798941799
macaroon,5,0.00602409638554,0.405500647657,0,-2.95527304424,4.49257020766e+72,162.6,1.0
langoustine,14,0.0168674698795,0.477459433108,-6.31244582138,-2.22977321166,1.26907099717e+74,338.357142857,0.923076923077
pineapple,252,0.303614457831,0.587068101832,-2.33612656055,-1.15735934521,1.77143265796e+76,181.134920635,0.45693416809
Grand_Marnier,70,0.0843373493976,0.515608501421,-3.57742727344,-1.61991925389,2.1047442121e+75,249.014285714,0.698550724638
wine,184,0.221686746988,0.559244969043,-2.47301278211,-1.26842506342,1.06216326943e+76,198.0,0.511344737467
salt,125,0.150602409639,0.537763554217,-3.39381987254,-1.38509208543,6.20662194803e+75,230.272,0.638193548387
Bologna_sausages,11,0.0132530120482,0.456861072609,0,-2.31615353052,8.52560410948e+73,345.454545455,1.0
grated_cheese,18,0.021686746988,0.471194991031,-6.07152469549,-2.14472675582,1.87750954737e+74,294.222222222,0.921568627451
orange_peel,16,0.0192771084337,0.473084088933,-5.32175269556,-2.24591997701,1.17814105525e+74,265.125,0.75
purslane,27,0.0325301204819,0.484744612252,-5.94497439745,-1.93141236343,5.01427316074e+74,337.851851852,0.931623931624
romaine_lettuce,218,0.26265060241,0.572025498114,-2.83574495962,-1.18752600064,1.54166874446e+76,195.151376147,0.533716653279
tequila,254,0.306024096386,0.589161782651,-2.10420864191,-1.18010358048,1.59527681241e+76,171.586614173,0.409604431857
Zinfandel,3,0.00361445783133,0.405301677761,0,-3.04451414861,2.9786038759e+72,217.0,1.0
safflower,17,0.0204819277108,0.464569639638,-5.46295031973,-2.16037520458,1.74695563672e+74,317.941176471,0.941176470588
rye_bread,16,0.0192771084337,0.456861072609,-4.64799038484,-2.36836909648,6.70351473649e+73,186.125,0.625
shortbread_cookie,10,0.0120481927711,0.443135632659,0,-2.52859596155,3.20515995137e+73,211.1,1.0
fennel,111,0.133734939759,0.528812304275,-3.75127112595,-1.41357277965,5.44369033784e+75,242.90990991,0.713185913186
Spanish_onions,153,0.184337349398,0.54593841327,-3.27997863651,-1.32065616453,8.35081821256e+75,210.352941176,0.591675266598
sour_cherry,26,0.0313253012048,0.476908094271,-5.06322178924,-2.08854215651,2.43195622138e+74,226.0,0.8
clotted_cream,7,0.00843373493976,0.447941875964,0,-2.62221924795,2.08256268882e+73,272.0,1.0
chicken,362,0.436144578313,0.636857994817,-2.10529614828,-1.05586703805,2.82691341502e+76,151.834254144,0.340169265851
orange_pekoe,2,0.00240963855422,0.379772330702,0,-3.33956524516,7.65436207628e+71,160.5,1.0
caper,224,0.269879518072,0.574811982795,-2.71042057188,-1.18611482356,1.55172079637e+76,190.714285714,0.50568545804
dill_pickle,33,0.0397590361446,0.480794423328,-5.21886255317,-1.90829001567,5.57772105383e+74,272.393939394,0.846590909091
chamomile,1,0.00120481927711,0.342598431886,0,-3.79313742739,9.47941157618e+70,89.0,0.0
strip_steak,17,0.0204819277108,0.476908094271,-7.48108529941,-2.0898024837,2.4178240683e+74,394.294117647,0.992647058824
littleneck_clam,61,0.0734939759036,0.508937042068,-3.98021624286,-1.65546065408,1.78696149428e+75,266.672131148,0.77868852459
star_anise,98,0.118072289157,0.528136073707,-3.55018035894,-1.49144800635,3.80314689652e+75,233.969387755,0.673679781191
sugar,351,0.422891566265,0.632953884504,-1.64216486408,-1.11603135988,2.14280231601e+76,140.45014245,0.285779405779
celery,350,0.421686746988,0.631502155411,-2.14804681217,-1.07106292931,2.63584852181e+76,152.54,0.342251330332
jam,5,0.00602409638554,0.424462908159,0,-2.73949473128,1.21352774395e+73,273.4,1.0
polenta,71,0.0855421686747,0.510509777056,-4.18531522421,-1.57786092269,2.55455096363e+75,271.394366197,0.78430583501
mung_bean,12,0.0144578313253,0.470122264813,0,-2.41911086648,5.30659817198e+73,237.583333333,1.0
bourbon,50,0.0602409638554,0.506440723039,-4.56963133664,-1.76311623239,1.08844559513e+75,246.28,0.77387755102
rice,277,0.333734939759,0.598554216867,-2.44575409819,-1.12408821264,2.06475065379e+76,176.194945848,0.437110866949
pumpkin,142,0.171084337349,0.542710130931,-3.27858441249,-1.3352535203,7.80788485494e+75,223.436619718,0.635700729198
rose,10,0.0120481927711,0.433370839075,-6.60356141722,-2.51513135068,3.41020232913e+73,208.8,0.933333333333
sour_milk,2,0.00240963855422,0.396926871349,0,-3.12324226936,2.07278813638e+72,271.0,1.0
dandelion,8,0.00963855421687,0.464831074438,0,-2.55862811066,2.79109660755e+73,293.0,1.0
Chinese_mustard,17,0.0204819277108,0.45585254927,0,-2.23761795647,1.22406460294e+74,233.647058824,1.0
foie_gras,32,0.0385542168675,0.490210575239,-5.60145719578,-1.88619371791,6.17515578124e+74,305.4375,0.91935483871
corn_chip,58,0.0698795180723,0.506130403969,-4.93436669496,-1.64758210165,1.8529875035e+75,281.965517241,0.860859044162
bean,172,0.207228915663,0.553622533028,-3.23126510605,-1.26434674936,1.08230087149e+76,212.889534884,0.59819121447
molasses,131,0.157831325301,0.538815929078,-3.28578173719,-1.37466389931,6.5119639833e+75,224.503816794,0.632413388139
watermelon,50,0.0602409638554,0.504892921319,-3.91223140177,-1.83522693754,7.80882434146e+74,210.34,0.622040816327
ginger_beer,4,0.00481927710843,0.427981771646,0,-2.92825697656,5.08769517461e+72,241.5,1.0
fatback,35,0.0421686746988,0.488182517303,-4.69308696024,-1.90715638642,5.60689562002e+74,269.142857143,0.752941176471
applejack,8,0.00963855421687,0.444088612515,0,-2.48219646394,3.96867597616e+73,291.875,1.0
white_wine,250,0.301204819277,0.585819020764,-2.65770266975,-1.14906296935,1.84042364703e+76,184.628,0.479068273092
dent_corn,11,0.0132530120482,0.482197792923,-5.72585749195,-2.28908803049,9.65723146855e+73,405.181818182,0.927272727273
farmer's_cheese,109,0.131325301205,0.529829903321,-3.29255003203,-1.40423544841,5.68286624243e+75,254.293577982,0.749235474006
crystallized_ginger,63,0.0759036144578,0.511458092432,-4.15385975113,-1.67144812573,1.66013139789e+75,244.444444444,0.740399385561
apple_pie,3,0.00361445783133,0.417807192351,0,-2.99084840699,3.813605054e+72,278.666666667,1.0
brain,20,0.0240963855422,0.484176330174,-7.28283876567,-2.04521438521,2.96895826396e+74,352.95,0.989473684211
oyster mushroom,56,0.0674698795181,0.507373967615,-5.2180228257,-1.6324429751,1.98677731347e+75,309.160714286,0.915584415584
crabmeat,141,0.169879518072,0.541287561781,-3.22704754118,-1.34238406276,7.55565853686e+75,220.120567376,0.634143870314
sirloin,46,0.055421686747,0.496695621935,-5.30176921338,-1.72325018265,1.30777974555e+75,306.434782609,0.914009661836
pretzel,17,0.0204819277108,0.458891566265,-5.69736487554,-2.25871085109,1.11075818349e+74,225.529411765,0.816176470588
whitefish,5,0.00602409638554,0.46430849875,0,-2.61189079774,2.18398304971e+73,407.8,1.0
nutmeg,228,0.274698795181,0.577222095931,-2.53909714617,-1.18694898847,1.54576836669e+76,189.48245614,0.491691784527
steak,100,0.120481927711,0.525448358319,-3.8169507532,-1.44026825872,4.81395310516e+75,255.3,0.762828282828
Tabasco,11,0.0132530120482,0.456861072609,0,-2.38485409648,6.21334844384e+73,292.363636364,1.0
honeycomb_tripe,53,0.0638554216867,0.50862365719,-4.93535712231,-1.66167252825,1.73655998331e+75,308.58490566,0.904934687954
grape_juice,3,0.00361445783133,0.385803278504,0,-3.27435086229,1.03356617626e+72,129.0,1.0
yellow_squash,85,0.102409638554,0.51884724829,-4.08450575908,-1.50225992975,3.6184080431e+75,264.447058824,0.782913165266
spring_roll,15,0.0180722891566,0.421646155833,-4.94131159262,-2.47112768169,4.17629634021e+73,141.333333333,0.72380952381
Drambuie,3,0.00361445783133,0.374265890021,0,-3.20624081939,1.41438281891e+72,130.666666667,1.0
orange_liqueur,56,0.0674698795181,0.510509777056,-3.46306374646,-1.71811097099,1.33910551064e+75,255.160714286,0.693506493506
nasturtium,23,0.0277108433735,0.478843373494,-5.71779435165,-2.08798281307,2.43822711313e+74,248.608695652,0.830039525692
